256.484, 50.182, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
257.898, 50.182, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
257.898, 49.180, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
251.899, 43.180, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
250.900, 43.180, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
250.900, 41.766, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
251.899, 41.766, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
259.313, 49.180, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
259.313, 50.182, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
260.727, 50.182, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
260.727, 49.180, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
251.899, 40.352, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
250.900, 40.352, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
250.900, 38.938, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
251.899, 38.938, 32.9, [[0, 0, -1], [0, -1, 0], [-1, 0, 0]]
